Date/Time (EST),1m Hourly Precipitation (in)
02/14/2011 05:00,0
02/14/2011 06:00,0
02/14/2011 07:00,0
02/14/2011 08:00,0
02/14/2011 09:00,0
02/14/2011 10:00,0
02/14/2011 11:00,0
02/14/2011 12:00,0
02/14/2011 13:00,0
02/14/2011 14:00,0
02/14/2011 15:00,0
02/14/2011 16:00,0
02/14/2011 17:00,0
02/14/2011 18:00,0
02/14/2011 19:00,0
02/14/2011 20:00,0
02/14/2011 21:00,0
02/14/2011 22:00,0
02/14/2011 23:00,0
02/15/2011 00:00,0
02/15/2011 01:00,0
02/15/2011 02:00,0
02/15/2011 03:00,0
02/15/2011 04:00,0
02/15/2011 05:00,0
02/15/2011 06:00,0
02/15/2011 07:00,0
02/15/2011 08:00,0
02/15/2011 09:00,0
02/15/2011 10:00,0
02/15/2011 11:00,0
02/15/2011 12:00,0
02/15/2011 13:00,0
02/15/2011 14:00,0
02/15/2011 15:00,0
02/15/2011 16:00,0
02/15/2011 17:00,0
02/15/2011 18:00,0
02/15/2011 19:00,0
02/15/2011 20:00,0
02/15/2011 21:00,0
02/15/2011 22:00,0
02/15/2011 23:00,0
02/16/2011 00:00,0
02/16/2011 01:00,0
02/16/2011 02:00,0
02/16/2011 03:00,0
02/16/2011 04:00,0
02/16/2011 05:00,0
02/16/2011 06:00,0
02/16/2011 07:00,0
02/16/2011 08:00,0
02/16/2011 09:00,0
02/16/2011 10:00,0
02/16/2011 11:00,0
02/16/2011 12:00,0
02/16/2011 13:00,0
02/16/2011 14:00,0
02/16/2011 15:00,0
02/16/2011 16:00,0
02/16/2011 17:00,0
02/16/2011 18:00,0
02/16/2011 19:00,0
02/16/2011 20:00,0
02/16/2011 21:00,0
02/16/2011 22:00,0
02/16/2011 23:00,0
02/17/2011 00:00,0
02/17/2011 01:00,0
02/17/2011 02:00,0
02/17/2011 03:00,0
02/17/2011 04:00,0
02/17/2011 05:00,0
02/17/2011 06:00,0
02/17/2011 07:00,0
02/17/2011 08:00,0
02/17/2011 09:00,0
02/17/2011 10:00,0
02/17/2011 11:00,0
02/17/2011 12:00,0
02/17/2011 13:00,0
02/17/2011 14:00,0
02/17/2011 15:00,0
02/17/2011 16:00,0
02/17/2011 17:00,0
02/17/2011 18:00,0
02/17/2011 19:00,0
02/17/2011 20:00,0
02/17/2011 21:00,0
02/17/2011 22:00,0
02/17/2011 23:00,0
02/18/2011 00:00,0
02/18/2011 01:00,0
02/18/2011 02:00,0
02/18/2011 03:00,0
02/18/2011 04:00,0
02/18/2011 05:00,0
02/18/2011 06:00,0
02/18/2011 07:00,0
02/18/2011 08:00,0
02/18/2011 09:00,0
02/18/2011 10:00,0
02/18/2011 11:00,0
02/18/2011 12:00,0
02/18/2011 13:00,0
02/18/2011 14:00,0
02/18/2011 15:00,0
02/18/2011 16:00,0
02/18/2011 17:00,0
02/18/2011 18:00,0
02/18/2011 19:00,0
02/18/2011 20:00,0
02/18/2011 21:00,0
02/18/2011 22:00,0
02/18/2011 23:00,0
02/19/2011 00:00,0
02/19/2011 01:00,0
02/19/2011 02:00,0
02/19/2011 03:00,0
02/19/2011 04:00,0
02/19/2011 05:00,0
02/19/2011 06:00,0
02/19/2011 07:00,0
02/19/2011 08:00,0
02/19/2011 09:00,0
02/19/2011 10:00,0
02/19/2011 11:00,0
02/19/2011 12:00,0
02/19/2011 13:00,0
02/19/2011 14:00,0
02/19/2011 15:00,0
02/19/2011 16:00,0
02/19/2011 17:00,0
02/19/2011 18:00,0
02/19/2011 19:00,0
02/19/2011 20:00,0
02/19/2011 21:00,0
02/19/2011 22:00,0
02/19/2011 23:00,0
02/20/2011 00:00,0
02/20/2011 01:00,0
02/20/2011 02:00,0
02/20/2011 03:00,0
02/20/2011 04:00,0
02/20/2011 05:00,0
02/20/2011 06:00,0
02/20/2011 07:00,0
02/20/2011 08:00,0
02/20/2011 09:00,0
02/20/2011 10:00,0
02/20/2011 11:00,0
02/20/2011 12:00,0
02/20/2011 13:00,0
02/20/2011 14:00,0
02/20/2011 15:00,0
02/20/2011 16:00,0
02/20/2011 17:00,0
02/20/2011 18:00,0
02/20/2011 19:00,0
02/20/2011 20:00,0
02/20/2011 21:00,0
02/20/2011 22:00,0
02/20/2011 23:00,0
02/21/2011 00:00,0
02/21/2011 01:00,0
02/21/2011 02:00,0
02/21/2011 03:00,0
02/21/2011 04:00,0
02/21/2011 05:00,0
02/21/2011 06:00,0
02/21/2011 07:00,0
02/21/2011 08:00,0
02/21/2011 09:00,0
02/21/2011 10:00,0
02/21/2011 11:00,0
02/21/2011 12:00,0
02/21/2011 13:00,0
02/21/2011 14:00,0
02/21/2011 15:00,0
02/21/2011 16:00,0
02/21/2011 17:00,0
02/21/2011 18:00,0
02/21/2011 19:00,0
02/21/2011 20:00,0
02/21/2011 21:00,0
02/21/2011 22:00,0
02/21/2011 23:00,0
02/22/2011 00:00,0
02/22/2011 01:00,0
02/22/2011 02:00,0
02/22/2011 03:00,0
02/22/2011 04:00,0
02/22/2011 05:00,0
02/22/2011 06:00,0
02/22/2011 07:00,0
02/22/2011 08:00,0
02/22/2011 09:00,0
02/22/2011 10:00,0
02/22/2011 11:00,0
02/22/2011 12:00,0
02/22/2011 13:00,0
02/22/2011 14:00,0
02/22/2011 15:00,0
02/22/2011 16:00,0
02/22/2011 17:00,0
02/22/2011 18:00,0
02/22/2011 19:00,0
02/22/2011 20:00,0
02/22/2011 21:00,0
02/22/2011 22:00,0
02/22/2011 23:00,0
02/23/2011 00:00,0
02/23/2011 01:00,0
02/23/2011 02:00,0
02/23/2011 03:00,0
02/23/2011 04:00,0
02/23/2011 05:00,0
02/23/2011 06:00,0
02/23/2011 07:00,0
02/23/2011 08:00,0
02/23/2011 09:00,0
02/23/2011 10:00,0
02/23/2011 11:00,0
02/23/2011 12:00,0
02/23/2011 13:00,0
02/23/2011 14:00,0
02/23/2011 15:00,0
02/23/2011 16:00,0
02/23/2011 17:00,0
02/23/2011 18:00,0
02/23/2011 19:00,0
02/23/2011 20:00,0
02/23/2011 21:00,0
02/23/2011 22:00,0
02/23/2011 23:00,0
02/24/2011 00:00,0
02/24/2011 01:00,0
02/24/2011 02:00,0
02/24/2011 03:00,0
02/24/2011 04:00,0
02/24/2011 05:00,0
02/24/2011 06:00,0
02/24/2011 07:00,0
02/24/2011 08:00,0
02/24/2011 09:00,0
02/24/2011 10:00,0
02/24/2011 11:00,0
02/24/2011 12:00,0
02/24/2011 13:00,0
02/24/2011 14:00,0
02/24/2011 15:00,0
02/24/2011 16:00,0
02/24/2011 17:00,0
02/24/2011 18:00,0
02/24/2011 19:00,0
02/24/2011 20:00,0
02/24/2011 21:00,0
02/24/2011 22:00,0
02/24/2011 23:00,0
02/25/2011 00:00,0
02/25/2011 01:00,0
02/25/2011 02:00,0
02/25/2011 03:00,0
02/25/2011 04:00,0
02/25/2011 05:00,0
02/25/2011 06:00,0
02/25/2011 07:00,0
02/25/2011 08:00,0
02/25/2011 09:00,0.01
02/25/2011 10:00,0
02/25/2011 11:00,0
02/25/2011 12:00,0
02/25/2011 13:00,0
02/25/2011 14:00,0
02/25/2011 15:00,0
02/25/2011 16:00,0
02/25/2011 17:00,0
02/25/2011 18:00,0
02/25/2011 19:00,0
02/25/2011 20:00,0
02/25/2011 21:00,0
02/25/2011 22:00,0
02/25/2011 23:00,0
02/26/2011 00:00,0
02/26/2011 01:00,0
02/26/2011 02:00,0
02/26/2011 03:00,0
02/26/2011 04:00,0
02/26/2011 05:00,0
02/26/2011 06:00,0
02/26/2011 07:00,0
02/26/2011 08:00,0
02/26/2011 09:00,0
02/26/2011 10:00,0
02/26/2011 11:00,0
02/26/2011 12:00,0
02/26/2011 13:00,0
02/26/2011 14:00,0
02/26/2011 15:00,0
02/26/2011 16:00,0
02/26/2011 17:00,0
02/26/2011 18:00,0
02/26/2011 19:00,0
02/26/2011 20:00,0
02/26/2011 21:00,0
02/26/2011 22:00,0
02/26/2011 23:00,0
02/27/2011 00:00,0
02/27/2011 01:00,0
02/27/2011 02:00,0
02/27/2011 03:00,0
02/27/2011 04:00,0
02/27/2011 05:00,0
02/27/2011 06:00,0
02/27/2011 07:00,0
02/27/2011 08:00,0
02/27/2011 09:00,0
02/27/2011 10:00,0
02/27/2011 11:00,0
02/27/2011 12:00,0
02/27/2011 13:00,0
02/27/2011 14:00,0
02/27/2011 15:00,0
02/27/2011 16:00,0
02/27/2011 17:00,0
02/27/2011 18:00,0
02/27/2011 19:00,0
02/27/2011 20:00,0
02/27/2011 21:00,0
02/27/2011 22:00,0
02/27/2011 23:00,0
02/28/2011 00:00,0
02/28/2011 01:00,0
02/28/2011 02:00,0
02/28/2011 03:00,0
02/28/2011 04:00,0
02/28/2011 05:00,0
02/28/2011 06:00,0
02/28/2011 07:00,0
02/28/2011 08:00,0
02/28/2011 09:00,0
02/28/2011 10:00,0
02/28/2011 11:00,0
02/28/2011 12:00,0
02/28/2011 13:00,0
02/28/2011 14:00,0
02/28/2011 15:00,0
02/28/2011 16:00,0
02/28/2011 17:00,0
02/28/2011 18:00,0
02/28/2011 19:00,0.35
02/28/2011 20:00,0.17
02/28/2011 21:00,0.22
02/28/2011 22:00,0.06
02/28/2011 23:00,0
03/01/2011 00:00,0.01
03/01/2011 01:00,0
03/01/2011 02:00,0
03/01/2011 03:00,0
03/01/2011 04:00,0
03/01/2011 05:00,0
03/01/2011 06:00,0
03/01/2011 07:00,0
03/01/2011 08:00,0
03/01/2011 09:00,0
03/01/2011 10:00,0
03/01/2011 11:00,0
03/01/2011 12:00,0
03/01/2011 13:00,0
03/01/2011 14:00,0
03/01/2011 15:00,0
03/01/2011 16:00,0
03/01/2011 17:00,0
03/01/2011 18:00,0
03/01/2011 19:00,0
03/01/2011 20:00,0
03/01/2011 21:00,0
03/01/2011 22:00,0
03/01/2011 23:00,0
03/02/2011 00:00,0
03/02/2011 01:00,0
03/02/2011 02:00,0
03/02/2011 03:00,0
03/02/2011 04:00,0
03/02/2011 05:00,0
03/02/2011 06:00,0
03/02/2011 07:00,0
03/02/2011 08:00,0
03/02/2011 09:00,0
03/02/2011 10:00,0
03/02/2011 11:00,0
03/02/2011 12:00,0
03/02/2011 13:00,0
03/02/2011 14:00,0
03/02/2011 15:00,0
03/02/2011 16:00,0
03/02/2011 17:00,0
03/02/2011 18:00,0
03/02/2011 19:00,0
03/02/2011 20:00,0
03/02/2011 21:00,0
03/02/2011 22:00,0
03/02/2011 23:00,0
03/03/2011 00:00,0
03/03/2011 01:00,0
03/03/2011 02:00,0
03/03/2011 03:00,0
03/03/2011 04:00,0
03/03/2011 05:00,0
03/03/2011 06:00,0
03/03/2011 07:00,0
03/03/2011 08:00,0
03/03/2011 09:00,0
03/03/2011 10:00,0
03/03/2011 11:00,0
03/03/2011 12:00,0
03/03/2011 13:00,0
03/03/2011 14:00,0
03/03/2011 15:00,0
03/03/2011 16:00,0
03/03/2011 17:00,0
03/03/2011 18:00,0
03/03/2011 19:00,0
03/03/2011 20:00,0
03/03/2011 21:00,0
03/03/2011 22:00,0
03/03/2011 23:00,0
03/04/2011 00:00,0
03/04/2011 01:00,0
03/04/2011 02:00,0
03/04/2011 03:00,0
03/04/2011 04:00,0
03/04/2011 05:00,0
03/04/2011 06:00,0
03/04/2011 07:00,0
03/04/2011 08:00,0
03/04/2011 09:00,0
03/04/2011 10:00,0
03/04/2011 11:00,0
03/04/2011 12:00,0
03/04/2011 13:00,0
03/04/2011 14:00,0
03/04/2011 15:00,0
03/04/2011 16:00,0
03/04/2011 17:00,0
03/04/2011 18:00,0
03/04/2011 19:00,0
03/04/2011 20:00,0
03/04/2011 21:00,0
03/04/2011 22:00,0
03/04/2011 23:00,0
03/05/2011 00:00,0
03/05/2011 01:00,0
03/05/2011 02:00,0
03/05/2011 03:00,0
03/05/2011 04:00,0
03/05/2011 05:00,0
03/05/2011 06:00,0
03/05/2011 07:00,0
03/05/2011 08:00,0
03/05/2011 09:00,0
03/05/2011 10:00,0
03/05/2011 11:00,0
03/05/2011 12:00,0
03/05/2011 13:00,0
03/05/2011 14:00,0
03/05/2011 15:00,0
03/05/2011 16:00,0
03/05/2011 17:00,0
03/05/2011 18:00,0
03/05/2011 19:00,0
03/05/2011 20:00,0
03/05/2011 21:00,0
03/05/2011 22:00,0
03/05/2011 23:00,0
03/06/2011 00:00,0
03/06/2011 01:00,0
03/06/2011 02:00,0
03/06/2011 03:00,0
03/06/2011 04:00,0
03/06/2011 05:00,0
03/06/2011 06:00,0
03/06/2011 07:00,0
03/06/2011 08:00,0
03/06/2011 09:00,0
03/06/2011 10:00,0
03/06/2011 11:00,0.04
03/06/2011 12:00,0
03/06/2011 13:00,0.43
03/06/2011 14:00,0.03
03/06/2011 15:00,0
03/06/2011 16:00,0
03/06/2011 17:00,0.02
03/06/2011 18:00,0.35
03/06/2011 19:00,0
03/06/2011 20:00,0
03/06/2011 21:00,0
03/06/2011 22:00,0
03/06/2011 23:00,0
03/07/2011 00:00,0
03/07/2011 01:00,0
03/07/2011 02:00,0
03/07/2011 03:00,0
03/07/2011 04:00,0
03/07/2011 05:00,0
03/07/2011 06:00,0
03/07/2011 07:00,0
03/07/2011 08:00,0
03/07/2011 09:00,0
03/07/2011 10:00,0
03/07/2011 11:00,0
03/07/2011 12:00,0
03/07/2011 13:00,0
03/07/2011 14:00,0
03/07/2011 15:00,0
03/07/2011 16:00,0
03/07/2011 17:00,0
03/07/2011 18:00,0
03/07/2011 19:00,0
03/07/2011 20:00,0
03/07/2011 21:00,0
03/07/2011 22:00,0
03/07/2011 23:00,0
03/08/2011 00:00,0
03/08/2011 01:00,0
03/08/2011 02:00,0
03/08/2011 03:00,0
03/08/2011 04:00,0
03/08/2011 05:00,0
03/08/2011 06:00,0
03/08/2011 07:00,0
03/08/2011 08:00,0
03/08/2011 09:00,0
03/08/2011 10:00,0
03/08/2011 11:00,0
03/08/2011 12:00,0
03/08/2011 13:00,0
03/08/2011 14:00,0
03/08/2011 15:00,0
03/08/2011 16:00,0
03/08/2011 17:00,0
03/08/2011 18:00,0
03/08/2011 19:00,0
03/08/2011 20:00,0
03/08/2011 21:00,0
03/08/2011 22:00,0
03/08/2011 23:00,0
03/09/2011 00:00,0
03/09/2011 01:00,0
03/09/2011 02:00,0
03/09/2011 03:00,0
03/09/2011 04:00,0
03/09/2011 05:00,0
03/09/2011 06:00,0
03/09/2011 07:00,0
03/09/2011 08:00,0
03/09/2011 09:00,0
03/09/2011 10:00,0
03/09/2011 11:00,0
03/09/2011 12:00,0
03/09/2011 13:00,0
03/09/2011 14:00,0
03/09/2011 15:00,0
03/09/2011 16:00,0
03/09/2011 17:00,0
03/09/2011 18:00,0
03/09/2011 19:00,0
03/09/2011 20:00,0
03/09/2011 21:00,0
03/09/2011 22:00,0.01
03/09/2011 23:00,0.08
03/10/2011 00:00,0.02
03/10/2011 01:00,0.05
03/10/2011 02:00,0.05
03/10/2011 03:00,0.03
03/10/2011 04:00,0
03/10/2011 05:00,0.07
03/10/2011 06:00,0.11
03/10/2011 07:00,0.01
03/10/2011 08:00,0
03/10/2011 09:00,0
03/10/2011 10:00,0
03/10/2011 11:00,0
03/10/2011 12:00,0
03/10/2011 13:00,0
03/10/2011 14:00,0
03/10/2011 15:00,0.04
03/10/2011 16:00,0.01
03/10/2011 17:00,0.06
03/10/2011 18:00,0.02
03/10/2011 19:00,0
03/10/2011 20:00,0
03/10/2011 21:00,0
03/10/2011 22:00,0
03/10/2011 23:00,0
03/11/2011 00:00,0
03/11/2011 01:00,0
03/11/2011 02:00,0
03/11/2011 03:00,0
03/11/2011 04:00,0
03/11/2011 05:00,0
03/11/2011 06:00,0
03/11/2011 07:00,0
03/11/2011 08:00,0
03/11/2011 09:00,0
03/11/2011 10:00,0
03/11/2011 11:00,0
03/11/2011 12:00,0
03/11/2011 13:00,0
03/11/2011 14:00,0
03/11/2011 15:00,0
03/11/2011 16:00,0
03/11/2011 17:00,0
03/11/2011 18:00,0
03/11/2011 19:00,0
03/11/2011 20:00,0
03/11/2011 21:00,0
03/11/2011 22:00,0
03/11/2011 23:00,0
03/12/2011 00:00,0
03/12/2011 01:00,0
03/12/2011 02:00,0
03/12/2011 03:00,0
03/12/2011 04:00,0
03/12/2011 05:00,0
03/12/2011 06:00,0
03/12/2011 07:00,0
03/12/2011 08:00,0
03/12/2011 09:00,0
03/12/2011 10:00,0
03/12/2011 11:00,0
03/12/2011 12:00,0
03/12/2011 13:00,0
03/12/2011 14:00,0
03/12/2011 15:00,0
03/12/2011 16:00,0
03/12/2011 17:00,0
03/12/2011 18:00,0
03/12/2011 19:00,0
03/12/2011 20:00,0
03/12/2011 21:00,0
03/12/2011 22:00,0
03/12/2011 23:00,0
03/13/2011 00:00,0
03/13/2011 01:00,0
03/13/2011 02:00,0
03/13/2011 03:00,0
03/13/2011 04:00,0
03/13/2011 05:00,0
03/13/2011 06:00,0
03/13/2011 07:00,0
03/13/2011 08:00,0
03/13/2011 09:00,0
03/13/2011 10:00,0
03/13/2011 11:00,0
03/13/2011 12:00,0
03/13/2011 13:00,0
03/13/2011 14:00,0
03/13/2011 15:00,0
03/13/2011 16:00,0
03/13/2011 17:00,0
03/13/2011 18:00,0
03/13/2011 19:00,0
03/13/2011 20:00,0
03/13/2011 21:00,0
03/13/2011 22:00,0
03/13/2011 23:00,0
03/14/2011 00:00,0
03/14/2011 01:00,0
03/14/2011 02:00,0
03/14/2011 03:00,0
03/14/2011 04:00,0
03/14/2011 05:00,0
03/14/2011 06:00,0
03/14/2011 07:00,0
03/14/2011 08:00,0
03/14/2011 09:00,0
03/14/2011 10:00,0
03/14/2011 11:00,0
03/14/2011 12:00,0
03/14/2011 13:00,0
03/14/2011 14:00,0
03/14/2011 15:00,0
03/14/2011 16:00,0
03/14/2011 17:00,0
03/14/2011 18:00,0
03/14/2011 19:00,0
03/14/2011 20:00,0
03/14/2011 21:00,0
03/14/2011 22:00,0
03/14/2011 23:00,0
03/15/2011 00:00,0
03/15/2011 01:00,0
03/15/2011 02:00,0
03/15/2011 03:00,0
03/15/2011 04:00,0
03/15/2011 05:00,0
03/15/2011 06:00,0
03/15/2011 07:00,0
03/15/2011 08:00,0
03/15/2011 09:00,0
03/15/2011 10:00,0
03/15/2011 11:00,0
03/15/2011 12:00,0
03/15/2011 13:00,0
03/15/2011 14:00,0
03/15/2011 15:00,0
03/15/2011 16:00,0
03/15/2011 17:00,0
03/15/2011 18:00,0
03/15/2011 19:00,0
03/15/2011 20:00,0
03/15/2011 21:00,0
03/15/2011 22:00,0
03/15/2011 23:00,0
03/16/2011 00:00,0
03/16/2011 01:00,0
03/16/2011 02:00,0
03/16/2011 03:00,0.03
03/16/2011 04:00,0.01
03/16/2011 05:00,0
03/16/2011 06:00,0
03/16/2011 07:00,0
03/16/2011 08:00,0
03/16/2011 09:00,0
03/16/2011 10:00,0
03/16/2011 11:00,0
03/16/2011 12:00,0
03/16/2011 13:00,0
03/16/2011 14:00,Failed QC
03/16/2011 15:00,Failed QC
03/16/2011 16:00,0
03/16/2011 17:00,0
03/16/2011 18:00,0
03/16/2011 19:00,0
03/16/2011 20:00,0
03/16/2011 21:00,0
03/16/2011 22:00,0
03/16/2011 23:00,0
03/17/2011 00:00,0
03/17/2011 01:00,0
03/17/2011 02:00,0
03/17/2011 03:00,0
03/17/2011 04:00,0
03/17/2011 05:00,0
03/17/2011 06:00,0
03/17/2011 07:00,0
03/17/2011 08:00,0
03/17/2011 09:00,0
03/17/2011 10:00,0
03/17/2011 11:00,0
03/17/2011 12:00,0
03/17/2011 13:00,0
03/17/2011 14:00,0
03/17/2011 15:00,0
03/17/2011 16:00,0
03/17/2011 17:00,0
03/17/2011 18:00,0
03/17/2011 19:00,0
03/17/2011 20:00,0
03/17/2011 21:00,0
03/17/2011 22:00,0
03/17/2011 23:00,0
03/18/2011 00:00,0
03/18/2011 01:00,0
03/18/2011 02:00,0
03/18/2011 03:00,0
03/18/2011 04:00,0
03/18/2011 05:00,0
03/18/2011 06:00,0
03/18/2011 07:00,0
03/18/2011 08:00,0
03/18/2011 09:00,0
03/18/2011 10:00,0
03/18/2011 11:00,0
03/18/2011 12:00,0
03/18/2011 13:00,0
03/18/2011 14:00,0
03/18/2011 15:00,0
03/18/2011 16:00,0
03/18/2011 17:00,0
03/18/2011 18:00,0
03/18/2011 19:00,0
03/18/2011 20:00,0
03/18/2011 21:00,0
03/18/2011 22:00,0
03/18/2011 23:00,0
03/19/2011 00:00,0
03/19/2011 01:00,0
03/19/2011 02:00,0
03/19/2011 03:00,0
03/19/2011 04:00,0
03/19/2011 05:00,0
03/19/2011 06:00,0
03/19/2011 07:00,0
03/19/2011 08:00,0
03/19/2011 09:00,0
03/19/2011 10:00,0
03/19/2011 11:00,0
03/19/2011 12:00,0
03/19/2011 13:00,0
03/19/2011 14:00,0
03/19/2011 15:00,0
03/19/2011 16:00,0
03/19/2011 17:00,0
03/19/2011 18:00,0
03/19/2011 19:00,0
03/19/2011 20:00,0
03/19/2011 21:00,0
03/19/2011 22:00,0
03/19/2011 23:00,0
03/20/2011 00:00,0
03/20/2011 01:00,0
03/20/2011 02:00,0
03/20/2011 03:00,0
03/20/2011 04:00,0
03/20/2011 05:00,0
03/20/2011 06:00,0
03/20/2011 07:00,0
03/20/2011 08:00,0
03/20/2011 09:00,0
03/20/2011 10:00,0
03/20/2011 11:00,0
03/20/2011 12:00,0
03/20/2011 13:00,0
03/20/2011 14:00,0
03/20/2011 15:00,0
03/20/2011 16:00,0
03/20/2011 17:00,0
03/20/2011 18:00,0
03/20/2011 19:00,0
03/20/2011 20:00,0
03/20/2011 21:00,0
03/20/2011 22:00,0
03/20/2011 23:00,0
03/21/2011 00:00,0
03/21/2011 01:00,0
03/21/2011 02:00,0
03/21/2011 03:00,0
03/21/2011 04:00,0
03/21/2011 05:00,0
03/21/2011 06:00,0
03/21/2011 07:00,0
03/21/2011 08:00,0
03/21/2011 09:00,0
03/21/2011 10:00,0
03/21/2011 11:00,0
03/21/2011 12:00,0
03/21/2011 13:00,0
03/21/2011 14:00,0
03/21/2011 15:00,0
03/21/2011 16:00,0
03/21/2011 17:00,0
03/21/2011 18:00,0
03/21/2011 19:00,0
03/21/2011 20:00,0
03/21/2011 21:00,0
03/21/2011 22:00,0
03/21/2011 23:00,0
03/22/2011 00:00,0
03/22/2011 01:00,0
03/22/2011 02:00,0
03/22/2011 03:00,0
03/22/2011 04:00,0
03/22/2011 05:00,0
03/22/2011 06:00,0
03/22/2011 07:00,0
03/22/2011 08:00,0
03/22/2011 09:00,0
03/22/2011 10:00,0
03/22/2011 11:00,0
03/22/2011 12:00,0
03/22/2011 13:00,0
03/22/2011 14:00,0
03/22/2011 15:00,0
03/22/2011 16:00,0
03/22/2011 17:00,0
03/22/2011 18:00,0
03/22/2011 19:00,0
03/22/2011 20:00,0
03/22/2011 21:00,0
03/22/2011 22:00,0
03/22/2011 23:00,0
03/23/2011 00:00,0
03/23/2011 01:00,0
03/23/2011 02:00,0
03/23/2011 03:00,0
03/23/2011 04:00,0
03/23/2011 05:00,0
03/23/2011 06:00,0
03/23/2011 07:00,0
03/23/2011 08:00,0
03/23/2011 09:00,0
03/23/2011 10:00,0
03/23/2011 11:00,0
03/23/2011 12:00,0
03/23/2011 13:00,0
03/23/2011 14:00,0
03/23/2011 15:00,0
03/23/2011 16:00,0
03/23/2011 17:00,0
03/23/2011 18:00,0
03/23/2011 19:00,0
03/23/2011 20:00,0
03/23/2011 21:00,0
03/23/2011 22:00,0
03/23/2011 23:00,0.03
03/24/2011 00:00,0.13
03/24/2011 01:00,0.05
03/24/2011 02:00,0.02
03/24/2011 03:00,0
03/24/2011 04:00,0
03/24/2011 05:00,0
03/24/2011 06:00,0.01
03/24/2011 07:00,0
03/24/2011 08:00,0
03/24/2011 09:00,0
03/24/2011 10:00,0
03/24/2011 11:00,0
03/24/2011 12:00,0
03/24/2011 13:00,0
03/24/2011 14:00,0
03/24/2011 15:00,0
03/24/2011 16:00,0
03/24/2011 17:00,0
03/24/2011 18:00,0
03/24/2011 19:00,0
03/24/2011 20:00,0
03/24/2011 21:00,0
03/24/2011 22:00,0
03/24/2011 23:00,0
03/25/2011 00:00,0
03/25/2011 01:00,0
03/25/2011 02:00,0
03/25/2011 03:00,0
03/25/2011 04:00,0
03/25/2011 05:00,0
03/25/2011 06:00,0
03/25/2011 07:00,0
03/25/2011 08:00,0
03/25/2011 09:00,0
03/25/2011 10:00,0
03/25/2011 11:00,0
03/25/2011 12:00,0
03/25/2011 13:00,0
03/25/2011 14:00,0
03/25/2011 15:00,0
03/25/2011 16:00,0
03/25/2011 17:00,0
03/25/2011 18:00,0
03/25/2011 19:00,0
03/25/2011 20:00,0
03/25/2011 21:00,0
03/25/2011 22:00,0
03/25/2011 23:00,0
03/26/2011 00:00,0
03/26/2011 01:00,0
03/26/2011 02:00,0
03/26/2011 03:00,0
03/26/2011 04:00,0
03/26/2011 05:00,0
03/26/2011 06:00,0
03/26/2011 07:00,0
03/26/2011 08:00,0
03/26/2011 09:00,0
03/26/2011 10:00,0
03/26/2011 11:00,0
03/26/2011 12:00,0
03/26/2011 13:00,0
03/26/2011 14:00,0
03/26/2011 15:00,0
03/26/2011 16:00,0
03/26/2011 17:00,0
03/26/2011 18:00,0
03/26/2011 19:00,0
03/26/2011 20:00,0.03
03/26/2011 21:00,0.08
03/26/2011 22:00,0.06
03/26/2011 23:00,0.07
03/27/2011 00:00,0.06
03/27/2011 01:00,0
03/27/2011 02:00,0
03/27/2011 03:00,0
03/27/2011 04:00,0.01
03/27/2011 05:00,0.02
03/27/2011 06:00,0.02
03/27/2011 07:00,0
03/27/2011 08:00,0.01
03/27/2011 09:00,0
03/27/2011 10:00,0
03/27/2011 11:00,0
03/27/2011 12:00,0
03/27/2011 13:00,0
03/27/2011 14:00,0
03/27/2011 15:00,0
03/27/2011 16:00,0
03/27/2011 17:00,0
03/27/2011 18:00,0
03/27/2011 19:00,0
03/27/2011 20:00,0
03/27/2011 21:00,0
03/27/2011 22:00,0
03/27/2011 23:00,0
03/28/2011 00:00,0
03/28/2011 01:00,0
03/28/2011 02:00,0
03/28/2011 03:00,0
03/28/2011 04:00,0
03/28/2011 05:00,0
03/28/2011 06:00,0
03/28/2011 07:00,0
03/28/2011 08:00,0
03/28/2011 09:00,0
03/28/2011 10:00,0
03/28/2011 11:00,0
03/28/2011 12:00,0
03/28/2011 13:00,0
03/28/2011 14:00,0
03/28/2011 15:00,0
03/28/2011 16:00,0
03/28/2011 17:00,0
03/28/2011 18:00,0
03/28/2011 19:00,0
03/28/2011 20:00,0
03/28/2011 21:00,0
03/28/2011 22:00,0
03/28/2011 23:00,0
03/29/2011 00:00,0
03/29/2011 01:00,0
03/29/2011 02:00,0
03/29/2011 03:00,0
03/29/2011 04:00,0
03/29/2011 05:00,0
03/29/2011 06:00,0
03/29/2011 07:00,0
03/29/2011 08:00,0
03/29/2011 09:00,0
03/29/2011 10:00,0
03/29/2011 11:00,0
03/29/2011 12:00,0
03/29/2011 13:00,0
03/29/2011 14:00,0
03/29/2011 15:00,0
03/29/2011 16:00,0
03/29/2011 17:00,0
03/29/2011 18:00,0
03/29/2011 19:00,0
03/29/2011 20:00,0
03/29/2011 21:00,0
03/29/2011 22:00,0
03/29/2011 23:00,0
03/30/2011 00:00,0
03/30/2011 01:00,0
03/30/2011 02:00,0
03/30/2011 03:00,0
03/30/2011 04:00,0
03/30/2011 05:00,0
03/30/2011 06:00,0
03/30/2011 07:00,0
03/30/2011 08:00,0
03/30/2011 09:00,0.02
03/30/2011 10:00,0.18
03/30/2011 11:00,0.24
03/30/2011 12:00,0.11
03/30/2011 13:00,0.1
03/30/2011 14:00,0
03/30/2011 15:00,0
